Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
149, b-SLICE,  147, 35.92,       2376, 0,-1630894.00,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.95%,  2.06%,  3.65%,  0.00%,  0.16%,  0.63%,  0.79%, 66.83%, 14.76%,  5.08%,  5.08%, 14567.29, 1085.00, 4087.22, 14861.19 , 16, 255, 117.39, 76, 150, 131.02, 89, 180, 129.18, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.00%,0.00%, 5.00%, 1.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.47%,0.00%, 24.49%, 2.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.67%,0.00%, 35.00%, 3.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 31.0, 0.0, 289.0, 5.082, 37
150, b-SLICE,  149, 35.97,       2144, 0,-1625931.00,30.271,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.30%,  1.52%,  3.50%,  0.00%,  0.61%,  1.52%,  0.76%, 62.40%, 21.00%,  4.72%,  3.65%, 14315.38, 1088.24, 4094.37, 14579.83 , 17, 255, 117.33, 76, 150, 131.03, 90, 180, 129.17, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.61%,0.00%, 1.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.39%,0.00%, 19.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.77%,0.00%, 28.85%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 31.0, 0.0, 403.0, 5.076, 29
151, P-SLICE,  155, 31.17,      15856, 0,-1627858.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.22%,  0.22%,  0.66%, 0.33%,  0.22%,  1.76%, 0.99%,  0.88%,  7.15%, 0.00%,  1.21%,  2.09%,  2.86%, 10.12%,  0.00%,  1.21%,  0.55%,  1.87%, 43.45%, 10.67%,  3.74%,  9.79%, 13836.81, 1115.96, 4068.44, 19173.51 , 17, 255, 117.13, 75, 150, 131.04, 90, 180, 129.16, 0.00%, 97.28%,0.00%, 0.25%, 2.48%, 0.00%, 0.00%, 0.00%, 0.00%, 7.30%, 78.83%,0.00%, 4.38%, 9.49%, 0.00%, 0.00%, 0.00%, 0.00%, 24.42%, 45.35%,0.00%, 18.60%, 11.63%, 0.00%, 0.00%, 0.00%, 0.00%, 29.29%, 37.86%,0.00%, 21.43%, 11.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.0, 0.0, 158.0, 0.0, 54.0, 0.0, 344.0, 5.667, 130
152, B-SLICE,  153, 34.67,       3952, 0,-1628622.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  1.61%,  2.49%,  8.04%,  0.00%,  0.29%,  0.58%,  0.00%, 60.38%, 15.79%,  4.53%,  5.99%, 14304.81, 1099.71, 4078.74, 15209.62 , 17, 255, 117.21, 75, 150, 131.03, 90, 180, 129.17, 0.00%, 99.52%,0.00%, 0.24%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.91%,0.00%, 7.44%, 1.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.31%,0.00%, 26.92%, 5.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.71%,0.00%, 46.88%, 10.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 148.0, 16.0, 34.0, 3.0, 363.0, 2.362, 1
153, b-SLICE,  151, 36.00,        728, 0,59.33,30.271,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.19%,  0.00%,  0.00%,  0.00%,  0.58%,  0.00%,  0.00%, 83.63%, 14.62%,  0.78%,  0.00%, 13614.24, 1090.64, 4043.09, 13614.24 , 18, 255, 117.29, 76, 150, 131.03, 90, 180, 129.16, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.73%,0.00%, 1.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 140.0, 14.0, 23.0, 4.0, 387.0, 2.544, 1
154, b-SLICE,  152, 35.96,       2304, 0,-1624994.00,30.271,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  1.00%,  1.33%,  5.31%,  0.00%,  1.00%,  1.82%,  2.32%, 70.81%, 10.61%,  1.99%,  3.65%, 14435.95, 1097.08, 4058.88, 14731.24 , 19, 253, 117.25, 75, 150, 131.03, 90, 180, 129.16, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.11%,0.00%, 7.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.19%,0.00%, 22.58%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.94%,0.00%, 36.76%, 10.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 0.0, 36.0, 0.0, 391.0, 4.727, 45
155, b-SLICE,  154, 35.96,       2496, 0,-1627363.00,30.271,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.61%,  1.52%,  5.15%,  0.00%,  0.61%,  0.76%,  0.61%, 63.18%, 15.61%,  4.85%,  6.97%, 14511.84, 1103.81, 4097.61, 14843.85 , 17, 255, 117.17, 75, 150, 131.04, 90, 179, 129.16, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.40%,0.00%, 2.70%, 0.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.72%,0.00%, 17.02%, 4.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.52%,0.00%, 32.14%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 14.0, 0.0, 39.0, 0.0, 368.0, 6.042, 41
156, P-SLICE,  160, 30.47,      17248, 0,-1622818.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.31%,  0.10%,  0.73%, 0.31%,  0.31%,  2.41%, 1.89%,  1.26%,  7.55%, 0.00%,  2.31%,  2.52%,  3.04%,  8.07%,  0.00%,  0.52%,  0.73%,  4.19%, 39.62%, 12.16%,  3.88%,  8.07%, 13883.11, 1138.27, 4080.80, 19237.52 , 16, 254, 117.02, 76, 150, 131.05, 90, 180, 129.15, 0.00%, 94.74%,0.00%, 0.25%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 7.05%, 77.56%,0.00%, 3.85%, 11.54%, 0.00%, 0.00%, 0.00%, 0.00%, 28.43%, 43.14%,0.00%, 15.69%, 12.75%, 0.00%, 0.00%, 0.00%, 0.00%, 34.46%, 39.53%,0.00%, 18.24%, 7.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 14.0, 0.0, 45.0, 0.0, 301.0, 5.249, 99
157, B-SLICE,  158, 34.86,       4224, 0,-1626324.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.28%,  0.97%,  3.32%,  8.44%,  0.00%,  0.41%,  0.55%,  1.94%, 56.85%, 15.63%,  5.95%,  5.67%, 14361.75, 1117.14, 4088.26, 15373.58 , 17, 253, 117.07, 76, 150, 131.05, 90, 180, 129.15, 0.00%, 99.52%,0.00%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.31%,0.00%, 4.07%, 1.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.20%,0.00%, 32.39%, 1.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.41%,0.00%, 37.93%, 14.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 14.0, 6.0, 27.0, 0.0, 328.0, 3.384, 22
158, b-SLICE,  156, 35.97,       2624, 0,4.89,30.271,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  0.64%,  2.25%,  5.48%,  0.00%,  0.00%,  0.97%,  1.13%, 68.28%, 12.40%,  3.54%,  4.99%, 14673.94, 1112.07, 4100.44, 15159.18 , 16, 255, 117.10, 76, 150, 131.04, 90, 180, 129.15, 0.00%, 99.53%,0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.06%,0.00%, 4.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 28.57%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.78%,0.00%, 33.33%, 13.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 33.0, 7.0, 26.0, 0.0, 380.0, 2.778, 25
159, b-SLICE,  157, 35.97,       2736, 0,-1629136.00,30.271,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.32%,  2.59%,  6.15%,  0.00%,  0.00%,  0.00%,  0.00%, 68.77%, 12.78%,  4.37%,  4.85%, 14672.47, 1113.01, 4104.25, 15145.79 , 16, 255, 117.10, 76, 150, 131.04, 90, 179, 129.15, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.53%,0.00%, 2.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.79%,0.00%, 34.88%, 2.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.12%,0.00%, 41.18%, 14.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 6.0, 28.0, 0.0, 373.0, 3.320, 26
160, b-SLICE,  159, 35.93,       2752, 0,-1623201.00,30.271,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  1.25%,  1.40%,  4.83%,  0.00%,  1.40%,  0.47%,  0.16%, 64.49%, 17.13%,  3.74%,  4.98%, 14591.63, 1116.94, 4107.86, 15179.24 , 17, 255, 117.04, 76, 150, 131.05, 90, 179, 129.15, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.70%,0.00%, 6.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 22.22%, 2.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.56%,0.00%, 32.81%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 6.0, 29.0, 0.0, 345.0, 3.540, 2
161, P-SLICE,  165, 30.96,      16584, 0,-1603402.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.22%,  0.88%, 0.11%,  0.00%,  2.30%, 1.10%,  0.88%,  6.58%, 0.00%,  1.54%,  2.85%,  3.62%,  8.00%,  0.00%,  0.77%,  1.75%,  4.82%, 42.21%, 12.94%,  3.95%,  5.37%, 13636.27, 1141.64, 3924.58, 18905.41 , 16, 255, 117.00, 76, 150, 131.09, 89, 179, 129.17, 0.00%, 96.73%,0.00%, 0.76%, 2.77%, 0.00%, 0.00%, 0.00%, 0.00%, 6.79%, 77.16%,0.00%, 4.32%, 11.73%, 0.00%, 0.00%, 0.00%, 0.00%, 20.56%, 48.60%,0.00%, 23.36%, 7.48%, 0.00%, 0.00%, 0.00%, 0.00%, 31.97%, 38.11%,0.00%, 20.90%, 9.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 25.0, 0.0, 9.0, 0.0, 27.0, 0.0, 299.0, 5.809, 134
162, B-SLICE,  163, 34.93,       4032, 0,-1617502.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.85%,  3.81%,  7.63%,  0.00%,  0.99%,  1.13%,  1.84%, 58.19%, 16.24%,  5.23%,  4.10%, 14550.78, 1119.55, 4097.69, 15391.58 , 17, 253, 116.99, 76, 150, 131.05, 89, 179, 129.14, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.31%,0.00%, 3.12%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 33.33%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.75%,0.00%, 43.75%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 12.0, 5.0, 21.0, 0.0, 321.0, 3.176, 29
163, b-SLICE,  161, 35.93,       2768, 0,4.82,30.271,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%,  0.65%,  1.94%,  5.18%,  0.00%,  0.49%,  0.97%,  1.13%, 68.77%, 10.52%,  4.53%,  5.34%, 14501.65, 1113.93, 4104.80, 15041.80 , 17, 253, 117.00, 76, 150, 131.05, 89, 180, 129.14, 0.00%, 99.30%,0.00%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.44%,0.00%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.91%,0.00%, 21.74%, 4.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 34.72%, 9.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 16.0, 8.0, 22.0, 0.0, 348.0, 2.796, 18
164, b-SLICE,  162, 35.98,        848, 0,-1617502.00,30.271,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  0.19%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.95%, 14.92%,  1.36%,  0.00%, 14501.35, 1121.23, 4095.55, 14512.93 , 17, 255, 116.99, 76, 150, 131.05, 89, 180, 129.14, 0.00%, 99.77%,0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.72%,0.00%, 0.00%, 1.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 16.0, 8.0, 23.0, 0.0, 337.0, 2.367, 0
165, b-SLICE,  164, 35.93,       2520, 0,-1617101.00,30.271,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.64%,  0.48%,  1.45%,  4.35%,  0.00%,  0.48%,  0.32%,  0.00%, 66.99%, 15.94%,  5.96%,  3.38%, 14680.22, 1121.29, 4114.92, 15270.06 , 17, 253, 116.98, 76, 150, 131.05, 89, 180, 129.14, 0.00%, 99.05%,0.00%, 0.71%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.14%,0.00%, 2.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.25%,0.00%, 16.67%, 2.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.75%,0.00%, 33.33%, 22.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 14.0, 6.0, 21.0, 0.0, 320.0, 2.902, 13
166, P-SLICE,  170, 32.47,      13640, 0,-1605494.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.11%,  0.91%, 0.68%,  0.11%,  2.95%, 1.36%,  1.02%,  8.39%, 0.00%,  0.79%,  2.04%,  2.83%,  7.14%,  0.00%,  0.23%,  0.79%,  1.13%, 44.90%, 13.49%,  3.74%,  7.26%, 13849.15, 1135.12, 4037.42, 18309.86 , 16, 255, 116.99, 76, 150, 131.06, 89, 180, 129.13, 0.00%, 98.25%,0.00%, 0.50%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 6.71%, 81.21%,0.00%, 3.36%, 8.72%, 0.00%, 0.00%, 0.00%, 0.00%, 33.67%, 40.82%,0.00%, 16.33%, 9.18%, 0.00%, 0.00%, 0.00%, 0.00%, 40.95%, 31.90%,0.00%, 18.53%, 8.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.0, 0.0, 9.0, 0.0, 19.0, 0.0, 264.0, 5.573, 100
167, B-SLICE,  168, 34.71,       3624, 0,-1607232.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  1.59%,  2.03%,  5.36%,  0.00%,  1.16%,  1.30%,  2.46%, 59.42%, 16.38%,  5.07%,  4.93%, 14401.95, 1126.57, 4042.14, 14983.01 , 17, 255, 116.97, 76, 150, 131.06, 90, 180, 129.13, 0.00%, 99.51%,0.00%, 0.00%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 6.06%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.86%,0.00%, 22.41%, 1.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.95%,0.00%, 32.95%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 12.0, 5.0, 22.0, 0.0, 288.0, 3.224, 32
168, b-SLICE,  166, 35.91,       2528, 0,4.88,30.271,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  0.94%,  2.19%,  4.38%,  0.00%,  1.25%,  1.88%,  1.25%, 66.04%, 11.58%,  5.95%,  4.38%, 14396.64, 1124.58, 4006.43, 14737.68 , 16, 255, 116.98, 75, 150, 131.06, 89, 179, 129.14, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.18%,0.00%, 5.68%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.12%,0.00%, 20.31%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.25%,0.00%, 35.94%, 7.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 15.0, 7.0, 29.0, 0.0, 326.0, 2.824, 22
169, b-SLICE,  167, 35.92,       2544, 0,-1606102.00,30.271,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.76%,  1.92%,  5.13%,  0.00%,  0.96%,  1.44%,  1.44%, 67.63%, 12.82%,  3.85%,  3.04%, 14557.39, 1127.92, 4030.80, 14979.68 , 16, 255, 116.97, 76, 150, 131.06, 90, 180, 129.14, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.66%,0.00%, 9.28%, 2.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.33%,0.00%, 22.22%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.67%,0.00%, 48.33%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 15.0, 7.0, 27.0, 0.0, 308.0, 2.884, 7
170, b-SLICE,  169, 36.00,        776, 0,-1607232.00,30.271,5, 168 165 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.36%,  0.18%,  0.00%,  0.54%,  0.36%,  0.72%, 76.04%, 18.92%,  1.62%,  1.26%, 14261.06, 1126.60, 4043.40, 14261.06 , 17, 255, 116.97, 75, 150, 131.06, 90, 180, 129.13, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.62%,0.00%, 15.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 5.0, 23.0, 0.0, 285.0, 3.038, 5
171, P-SLICE,  174, 32.49,       8632, 0,-1618129.00,28.000,0, 170 168 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.03%, 0.51%,  0.00%,  1.29%, 1.03%,  0.90%,  4.38%, 0.00%,  1.54%,  3.35%,  2.83%,  5.66%,  0.00%,  0.51%,  1.29%,  0.39%, 50.32%, 15.70%,  4.12%,  5.15%, 14864.77, 1140.92, 4140.18, 18017.63 , 16, 255, 117.07, 76, 150, 131.05, 89, 180, 129.14, 0.00%, 97.02%,0.00%, 0.50%, 2.48%, 0.00%, 0.00%, 0.00%, 0.00%, 5.00%, 78.75%,0.00%, 8.75%, 7.50%, 0.00%, 0.00%, 0.00%, 0.00%, 17.95%, 53.85%,0.00%, 21.79%, 6.41%, 0.00%, 0.00%, 0.00%, 0.00%, 36.03%, 31.62%,0.00%, 22.79%, 9.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 8.0, 0.0, 24.0, 0.0, 239.0, 6.200, 161
172, B-SLICE,  172, 34.66,       4864, 0,-1614982.00,30.271,2, 170 168 ,174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  1.87%,  2.54%,  9.37%,  0.00%,  1.20%,  1.87%,  0.13%, 54.22%, 16.06%,  4.69%,  7.63%, 14375.94, 1125.07, 4107.98, 14874.88 , 16, 253, 117.03, 76, 150, 131.05, 90, 180, 129.14, 0.00%, 99.26%,0.00%, 0.25%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.21%,0.00%, 5.59%, 4.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.06%,0.00%, 22.06%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.31%,0.00%, 38.28%, 16.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 10.0, 4.0, 20.0, 0.0, 267.0, 3.380, 94
173, b-SLICE,  171, 35.91,       1984, 0,4.80,30.271,3, 170 168 ,172 174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  0.34%,  1.03%,  2.91%,  0.00%,  1.03%,  0.34%,  0.00%, 72.14%, 14.02%,  3.76%,  3.93%, 14601.26, 1123.17, 4077.71, 14837.43 , 16, 255, 117.01, 76, 150, 131.06, 90, 180, 129.13, 0.00%, 99.29%,0.00%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.78%,0.00%, 1.11%, 1.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.50%,0.00%, 35.00%, 7.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 10.0, 6.0, 20.0, 0.0, 282.0, 2.949, 42
