Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
149, b-SLICE,  147, 35.95,        752, 0,-1650308.00,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.40%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87.88%, 11.72%,  0.00%,  0.00%, 15153.55, 1147.59, 4285.30, 15167.65 , 18, 253, 118.61, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.67%,0.00%, 3.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 12.0, 28.0, 1.0, 287.0, 2.898, 2
150, b-SLICE,  149, 35.58,       1952, 0,-1649171.00,30.271,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.88%,  1.23%,  2.46%,  0.00%,  0.70%,  0.53%,  0.00%, 74.39%, 14.91%,  0.88%,  3.86%, 15239.56, 1153.04, 4308.65, 15679.22 , 18, 253, 118.61, 75, 150, 131.00, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.68%,0.00%, 4.26%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.33%,0.00%, 40.00%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.11%,0.00%, 27.78%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 28.0, 0.0, 36.0, 1.0, 416.0, 2.773, 5
151, P-SLICE,  155, 31.11,      12360, 0,-1646888.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.13%, 0.39%,  0.00%,  0.26%, 1.56%,  0.91%,  4.02%, 0.00%,  1.17%,  0.91%,  1.43%, 13.75%,  0.00%,  0.39%,  0.78%,  4.28%, 53.05%, 12.19%,  2.33%,  2.46%, 14648.30, 1160.54, 4224.58, 18219.24 , 18, 253, 118.62, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 97.84%,0.00%, 0.00%, 2.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.95%, 92.38%,0.00%, 0.95%, 5.71%, 0.00%, 0.00%, 0.00%, 0.00%, 12.50%, 60.00%,0.00%, 15.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 24.04%, 25.00%,0.00%, 37.98%, 12.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 174.0, 0.0, 40.0, 0.0, 360.0, 4.287, 49
152, B-SLICE,  153, 34.68,       3000, 0,-1647761.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.00%,  1.99%,  5.64%,  0.00%,  0.17%,  0.50%,  1.00%, 70.48%, 13.60%,  2.32%,  3.32%, 15275.05, 1159.41, 4243.08, 15890.82 , 18, 253, 118.63, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.26%,0.00%, 5.62%, 1.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.62%,0.00%, 34.48%, 6.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.33%,0.00%, 38.33%, 18.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 163.0, 7.0, 36.0, 0.0, 377.0, 2.813, 66
153, b-SLICE,  151, 35.55,       2224, 0,4.94,30.271,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.90%,  0.54%,  2.16%,  4.14%,  0.00%,  0.72%,  0.54%,  0.00%, 77.66%,  7.03%,  2.52%,  3.78%, 15374.80, 1157.97, 4178.69, 16002.58 , 18, 253, 118.66, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 98.85%,0.00%, 0.00%, 1.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.48%,0.00%, 6.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.62%,0.00%, 37.93%, 3.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.73%,0.00%, 36.36%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 163.0, 9.0, 27.0, 1.0, 408.0, 3.491, 14
154, b-SLICE,  152, 35.52,       2408, 0,-1646613.00,30.271,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.69%,  2.07%,  6.39%,  0.00%,  0.17%,  0.52%,  2.42%, 74.96%,  7.60%,  2.07%,  2.94%, 15356.76, 1157.91, 4232.26, 15879.76 , 18, 253, 118.63, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.84%,0.00%, 6.12%, 2.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.56%,0.00%, 33.33%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.59%,0.00%, 45.59%, 8.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 10.0, 0.0, 28.0, 0.0, 402.0, 5.453, 72
155, b-SLICE,  154, 36.00,        744, 0,-1647761.00,30.271,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 80.49%, 17.99%,  0.57%,  0.76%, 15230.18, 1159.44, 4243.39, 15230.18 , 18, 253, 118.63, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 0.0, 38.0, 0.0, 378.0, 6.451, 58
156, P-SLICE,  160, 28.52,      17552, 0,-1632589.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  0.22%, 0.33%,  0.22%,  0.88%, 1.10%,  0.66%,  4.82%, 0.00%,  8.77%,  5.92%,  2.08%, 10.53%,  0.00%,  1.10%,  0.22%,  1.75%, 32.68%, 20.72%,  3.73%,  3.95%, 14660.89, 1136.78, 4186.84, 18094.73 , 18, 253, 117.65, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 78.84%,0.00%, 3.70%, 17.46%, 0.00%, 0.00%, 0.00%, 0.00%, 1.94%, 77.13%,0.00%, 6.98%, 13.95%, 0.00%, 0.00%, 0.00%, 0.00%, 19.12%, 52.94%,0.00%, 19.12%, 8.82%, 0.00%, 0.00%, 0.00%, 0.00%, 28.85%, 25.00%,0.00%, 36.06%, 10.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 9.0, 10.0, 0.0, 25.0, 0.0, 319.0, 4.947, 144
157, B-SLICE,  158, 34.34,       3240, 0,-1635062.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.99%,  1.48%,  1.81%,  5.58%,  0.00%,  0.82%,  1.15%,  1.97%, 68.64%, 12.81%,  2.46%,  2.30%, 15300.80, 1142.32, 4221.15, 15882.27 , 18, 253, 117.65, 75, 150, 130.97, 90, 180, 129.23, 0.00%, 98.58%,0.00%, 1.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.22%,0.00%, 6.52%, 3.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 24.24%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.33%,0.00%, 41.67%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 5.0, 11.0, 5.0, 24.0, 0.0, 340.0, 3.216, 19
158, b-SLICE,  156, 35.32,       2912, 0,3.75,30.271,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.68%,  0.85%,  1.70%,  6.12%,  0.00%,  0.51%,  0.68%,  1.70%, 73.13%,  7.48%,  2.72%,  4.42%, 15512.68, 1138.98, 4211.63, 15999.05 , 18, 253, 117.65, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 99.08%,0.00%, 0.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.38%,0.00%, 7.69%, 1.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 30.00%, 3.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 41.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 34.0, 7.0, 23.0, 0.0, 403.0, 2.678, 22
159, b-SLICE,  157, 35.68,       3048, 0,-1635368.00,30.271,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.97%,  0.65%,  1.94%,  7.44%,  0.00%,  0.49%,  0.00%,  0.00%, 68.77%,  8.58%,  5.02%,  6.15%, 15564.90, 1139.08, 4229.40, 16222.20 , 18, 253, 117.65, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 98.61%,0.00%, 1.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.33%,0.00%, 5.00%, 1.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.09%,0.00%, 20.93%, 6.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.24%,0.00%, 42.86%, 11.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 34.0, 7.0, 29.0, 0.0, 385.0, 2.982, 23
160, b-SLICE,  159, 36.00,        808, 0,-1632589.00,30.271,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.95%, 16.86%,  0.00%,  0.00%, 14492.46, 1138.15, 4226.52, 14492.46 , 18, 253, 117.65, 76, 150, 130.97, 89, 180, 129.23, 0.00%, 100.23%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.86%,0.00%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 32.0, 5.0, 25.0, 0.0, 360.0, 3.700, 20
161, P-SLICE,  165, 27.79,      22216, 0,-1647114.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.18%,  0.18%,  0.71%, 0.44%,  0.09%,  0.80%, 1.77%,  1.33%,  4.88%, 0.00%,  6.47%,  6.74%,  2.75%, 10.55%,  0.00%,  1.77%,  0.62%,  1.51%, 23.85%, 24.29%,  7.00%,  4.08%, 14770.66, 1154.23, 4343.94, 19367.03 , 18, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 78.59%,0.00%, 7.04%, 14.37%, 0.00%, 0.00%, 0.00%, 0.00%, 3.14%, 76.96%,0.00%, 6.54%, 13.35%, 0.00%, 0.00%, 0.00%, 0.00%, 11.36%, 65.15%,0.00%, 6.82%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 33.09%, 23.16%,0.00%, 27.94%, 15.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 20.0, 7.0, 13.0, 0.0, 32.0, 0.0, 317.0, 5.513, 125
162, B-SLICE,  163, 34.57,       4072, 0,-1646125.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%,  0.95%,  2.37%,  6.32%,  0.00%,  0.63%,  0.95%,  4.42%, 65.72%, 16.27%,  0.63%,  1.26%, 15571.31, 1156.16, 4349.37, 17192.32 , 17, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.04%,0.00%, 0.48%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.69%,0.00%, 2.65%, 2.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 56.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.37%,0.00%, 40.79%, 11.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 5.0, 13.0, 7.0, 21.0, 1.0, 339.0, 2.756, 34
163, b-SLICE,  161, 35.63,       2800, 0,4.95,30.271,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.37%,  1.88%,  6.67%,  0.00%,  1.20%,  1.20%,  2.22%, 73.68%,  8.72%,  1.03%,  2.05%, 15273.03, 1135.90, 4254.78, 15842.54 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.88%,0.00%, 12.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.17%,0.00%, 37.50%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.06%,0.00%, 50.00%, 10.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 20.0, 7.0, 24.0, 0.0, 373.0, 2.782, 1
164, b-SLICE,  162, 35.68,       3088, 0,-1649693.00,30.271,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.69%,  2.43%,  5.73%,  0.00%,  0.17%,  0.69%,  1.39%, 74.65%,  9.90%,  1.39%,  2.60%, 15937.56, 1161.97, 4379.07, 16724.97 , 18, 253, 118.63, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.55%,0.00%, 6.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.15%,0.00%, 53.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.07%,0.00%, 53.57%, 5.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 10.0, 20.0, 7.0, 26.0, 0.0, 359.0, 2.747, 12
165, b-SLICE,  164, 35.79,       2144, 0,-1646695.00,30.271,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.33%,  1.49%,  3.80%,  0.00%,  0.00%,  0.00%,  0.00%, 68.81%, 19.31%,  2.64%,  3.47%, 15561.33, 1147.70, 4384.85, 15941.69 , 18, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.76%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.32%,0.00%, 0.84%, 0.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.00%,0.00%, 32.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.73%,0.00%, 36.36%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 17.0, 4.0, 27.0, 0.0, 343.0, 3.862, 31
166, P-SLICE,  170, 29.17,      13880, 0,-1634834.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.12%,  0.24%, 0.00%,  0.12%,  0.83%, 0.59%,  0.95%,  4.51%, 0.00%,  5.81%,  3.20%,  1.42%, 10.32%,  0.00%,  0.95%,  1.07%,  2.61%, 40.45%, 20.88%,  2.97%,  2.85%, 14863.04, 1143.42, 4267.37, 18526.76 , 18, 253, 117.63, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 87.37%,0.00%, 3.09%, 9.54%, 0.00%, 0.00%, 0.00%, 0.00%, 1.86%, 85.58%,0.00%, 5.12%, 7.44%, 0.00%, 0.00%, 0.00%, 0.00%, 14.81%, 62.96%,0.00%, 14.81%, 7.41%, 0.00%, 0.00%, 0.00%, 0.00%, 27.72%, 25.00%,0.00%, 35.87%, 11.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.0, 6.0, 9.0, 0.0, 28.0, 0.0, 290.0, 5.098, 130
167, B-SLICE,  168, 34.50,       3240, 0,-1636574.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.23%,  0.46%,  2.78%,  5.86%,  0.00%,  0.46%,  1.85%,  3.55%, 62.96%, 17.90%,  1.23%,  1.70%, 15244.33, 1141.24, 4291.56, 15755.45 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 98.07%,0.00%, 1.69%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.54%,0.00%, 1.64%, 0.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.63%,0.00%, 42.11%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.22%,0.00%, 45.83%, 6.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 12.0, 5.0, 22.0, 0.0, 312.0, 3.604, 19
168, b-SLICE,  166, 36.00,        912, 0,60.17,30.271,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.20%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85.94%, 12.65%,  0.00%,  0.00%, 14807.71, 1149.50, 4354.75, 14807.71 , 18, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 98.62%,0.00%, 1.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.44%,0.00%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 11.0, 7.0, 25.0, 0.0, 344.0, 2.758, 11
169, b-SLICE,  167, 35.74,       1968, 0,-1648693.00,30.271,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.36%,  1.78%,  3.03%,  0.00%,  0.18%,  2.14%,  0.89%, 76.83%,  9.63%,  2.32%,  2.50%, 15499.66, 1159.65, 4366.90, 15782.25 , 18, 253, 118.63, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.54%,0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.49%,0.00%, 1.75%, 1.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.43%,0.00%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.78%,0.00%, 36.11%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 8.0, 12.0, 7.0, 26.0, 0.0, 323.0, 2.967, 2
170, b-SLICE,  169, 35.85,       1560, 0,-1638278.00,30.271,5, 168 165 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.51%,  1.02%,  1.53%,  0.00%,  0.68%,  1.19%,  0.00%, 71.09%, 19.05%,  3.06%,  1.87%, 15315.52, 1138.07, 4310.21, 15538.55 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.48%,0.00%, 2.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.65%,0.00%, 16.13%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.00%,0.00%, 30.00%, 15.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 6.0, 28.0, 0.0, 308.0, 3.338, 2
171, P-SLICE,  174, 32.10,       6944, 0,-1638805.00,28.000,0, 170 168 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.00%,  0.00%,  0.00%, 1.37%,  0.41%,  2.74%, 0.00%,  0.82%,  0.69%,  3.43%,  7.68%,  0.00%,  0.00%,  1.10%,  2.74%, 55.69%, 17.15%,  2.33%,  3.70%, 15443.68, 1159.08, 4295.99, 18346.53 , 18, 253, 117.63, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 98.54%,0.00%, 0.00%, 1.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.76%, 95.42%,0.00%, 1.53%, 2.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 46.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.26%, 34.56%,0.00%, 30.88%, 10.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 9.0, 0.0, 23.0, 0.0, 267.0, 5.462, 169
172, B-SLICE,  172, 34.09,       4432, 0,-1633608.00,30.271,2, 170 168 ,174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  0.44%,  3.11%,  8.30%,  0.00%,  0.15%,  0.89%,  0.89%, 60.44%, 20.44%,  1.04%,  3.85%, 14975.21, 1152.28, 4283.00, 15642.16 , 18, 253, 117.64, 76, 150, 130.98, 89, 180, 129.23, 0.00%, 99.27%,0.00%, 0.24%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.89%,0.00%, 0.70%, 1.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.24%,0.00%, 47.06%, 14.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.36%,0.00%, 53.41%, 10.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 2.0, 12.0, 6.0, 22.0, 0.0, 294.0, 3.213, 65
173, b-SLICE,  171, 36.00,        776, 0,4.99,30.271,3, 170 168 ,172 174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 84.12%, 15.49%,  0.00%,  0.00%, 14957.36, 1152.26, 4284.86, 14957.36 , 18, 253, 117.64, 75, 150, 130.98, 89, 180, 129.23, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.75%,0.00%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 12.0, 7.0, 20.0, 0.0, 306.0, 2.453, 37
