Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
149, b-SLICE,  147, 36.00,        712, 0,-1607328.00,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 80.95%, 19.05%,  0.00%,  0.00%, 13354.79, 1050.29, 3995.61, 13354.79 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 34.0, 0.0, 33.0, 0.0, 272.0, 5.229, 20
150, b-SLICE,  149, 36.00,        792, 0,-1608250.00,30.271,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 68.19%, 31.81%,  0.00%,  0.00%, 13404.05, 1054.98, 3997.88, 13404.05 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.75%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 35.0, 0.0, 31.0, 0.0, 362.0, 5.300, 35
151, P-SLICE,  155, 31.56,       6008, 0,-1605786.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.15%,  0.00%,  0.30%, 0.00%,  0.75%,  0.90%,  0.30%,  4.78%,  0.00%,  0.45%,  0.00%,  0.00%, 59.19%, 26.61%,  2.84%,  3.74%, 13164.50, 1045.51, 3983.35, 14780.46 , 17, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 98.75%,0.00%, 0.00%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.79%,0.00%, 2.14%, 1.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%,0.00%, 4.76%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 5.00%, 41.67%,0.00%, 36.67%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.0, 1.0, 136.0, 0.0, 41.0, 0.0, 305.0, 5.604, 69
152, B-SLICE,  153, 34.95,       1152, 0,-1605921.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  1.48%,  0.00%,  0.00%,  0.00%,  0.00%, 66.34%, 29.89%,  0.49%,  1.81%, 13312.04, 1051.25, 3991.40, 13434.87 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.00%,0.00%, 35.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 0.0, 128.0, 13.0, 29.0, 2.0, 327.0, 2.502, 1
153, b-SLICE,  151, 35.95,        720, 0,5.27,30.271,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 80.87%, 17.23%,  0.38%,  1.33%, 13306.81, 1046.57, 3994.18, 13317.44 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 118.0, 8.0, 26.0, 0.0, 347.0, 3.020, 1
154, b-SLICE,  152, 35.95,        704, 0,-1605323.00,30.271,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 80.87%, 17.23%,  0.38%,  1.33%, 13322.52, 1046.52, 3994.80, 13328.03 , 18, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 0.0, 29.0, 0.0, 349.0, 4.551, 4
155, b-SLICE,  154, 35.95,        872, 0,-1605016.00,30.271,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.17%,  0.34%,  0.00%,  0.00%,  0.00%,  0.00%, 69.57%, 29.23%,  0.34%,  0.34%, 13309.70, 1046.75, 4003.07, 13343.18 , 14, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 0.0, 32.0, 0.0, 324.0, 5.064, 73
156, P-SLICE,  160, 31.89,       6448, 0,-1591118.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.14%,  0.14%,  0.14%, 0.00%,  0.28%,  0.57%,  1.28%,  4.40%,  0.00%,  0.28%,  0.00%,  0.00%, 56.31%, 25.96%,  4.54%,  5.96%, 12818.02, 1060.66, 3814.68, 14945.91 , 14, 253, 117.84, 75, 150, 130.99, 89, 180, 129.25, 0.00%, 99.50%,0.00%, 0.25%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.88%,0.00%, 0.53%, 1.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.05%,0.00%, 17.07%, 4.88%, 0.00%, 0.00%, 0.00%, 0.00%, 3.95%, 55.26%,0.00%, 25.00%, 15.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 0.0, 33.0, 0.0, 273.0, 5.278, 55
157, B-SLICE,  158, 34.95,       1144, 0,-1605855.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  1.66%,  0.00%,  0.00%,  0.00%,  0.00%, 67.16%, 29.52%,  0.66%,  1.00%, 13298.80, 1051.29, 3999.98, 13418.62 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.75%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.50%,0.00%, 43.75%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 11.0, 5.0, 19.0, 0.0, 294.0, 2.964, 7
158, b-SLICE,  156, 36.00,        616, 0,5.26,30.271,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.63%, 16.37%,  0.00%,  0.00%, 13335.39, 1049.65, 4003.14, 13335.39 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 5.0, 28.0, 0.0, 336.0, 3.862, 15
159, b-SLICE,  157, 36.00,        648, 0,-1605855.00,30.271,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.43%, 16.37%,  0.00%,  0.00%, 13323.04, 1051.31, 4001.59, 13323.04 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 5.0, 26.0, 0.0, 324.0, 3.631, 42
160, b-SLICE,  159, 36.00,        680, 0,-1605989.00,30.271,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 70.83%, 29.17%,  0.00%,  0.00%, 13400.80, 1053.24, 4007.43, 13400.80 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 5.0, 26.0, 0.0, 308.0, 3.876, 35
161, P-SLICE,  165, 31.74,       5008, 0,-1601796.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.85%,  0.28%,  0.28%, 0.00%,  0.43%,  0.28%,  0.57%,  5.41%,  0.00%,  0.71%,  0.57%,  1.28%, 56.55%, 25.64%,  3.13%,  3.85%, 13057.68, 1051.47, 3936.93, 13883.56 , 14, 253, 117.82, 75, 150, 130.96, 90, 180, 129.23, 0.00%, 98.99%,0.00%, 0.00%, 0.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.93%,0.00%, 0.53%, 0.53%, 0.00%, 0.00%, 0.00%, 0.00%, 3.23%, 83.87%,0.00%, 12.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.90%, 42.86%,0.00%, 29.76%, 15.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 21.0, 0.0, 8.0, 0.0, 18.0, 0.0, 258.0, 5.920, 68
162, B-SLICE,  163, 34.95,        976, 0,-1600107.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.00%,  0.83%,  0.00%,  0.00%,  0.00%,  0.00%, 67.50%, 29.50%,  0.83%,  1.17%, 13219.61, 1047.38, 3929.70, 13245.10 , 15, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.44%,0.00%, 0.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 33.33%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 10.0, 5.0, 19.0, 0.0, 279.0, 2.878, 4
163, b-SLICE,  161, 35.91,        832, 0,5.21,30.271,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 81.14%, 17.33%,  0.38%,  0.76%, 13198.08, 1050.44, 3878.94, 13230.47 , 18, 253, 117.84, 75, 150, 130.97, 89, 180, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 13.0, 7.0, 22.0, 0.0, 311.0, 2.767, 6
164, b-SLICE,  162, 35.90,        880, 0,-1597761.00,30.271,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.00%,  0.38%,  0.00%,  0.00%,  0.00%,  0.00%, 81.33%, 16.57%,  0.38%,  1.14%, 13401.53, 1050.46, 3923.83, 13435.69 , 15, 253, 117.83, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 12.50%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 13.0, 7.0, 22.0, 0.0, 292.0, 2.789, 4
165, b-SLICE,  164, 36.00,        704, 0,-1600107.00,30.271,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 70.66%, 29.17%,  0.00%,  0.00%, 13197.86, 1047.08, 3930.18, 13197.86 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.51%,0.00%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 5.0, 23.0, 0.0, 277.0, 3.609, 5
166, P-SLICE,  170, 32.40,       4328, 0,-1605395.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.43%,  0.29%,  1.16%, 0.00%,  0.00%,  0.43%,  0.14%,  3.77%,  0.00%,  0.43%,  0.00%,  0.00%, 57.97%, 26.52%,  3.33%,  5.36%, 13275.81, 1051.61, 3969.97, 14333.44 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.41%,0.00%, 0.53%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 4.00%, 92.00%,0.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.11%, 48.68%,0.00%, 23.68%, 10.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.0, 0.0, 9.0, 0.0, 15.0, 0.0, 232.0, 5.956, 120
167, B-SLICE,  168, 34.95,       1064, 0,-1603114.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%,  0.17%,  0.50%,  0.00%,  0.00%,  0.00%,  0.00%, 67.84%, 29.65%,  0.84%,  0.84%, 13429.54, 1048.00, 3968.02, 13512.02 , 19, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.44%,0.00%, 0.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 10.0, 4.0, 22.0, 0.0, 254.0, 2.991, 41
168, b-SLICE,  166, 35.95,        808, 0,5.26,30.271,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.19%,  0.56%,  0.00%,  0.00%,  0.00%,  0.00%, 79.78%, 17.60%,  0.94%,  0.94%, 13346.72, 1054.23, 3957.63, 13381.75 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 13.0, 7.0, 23.0, 1.0, 280.0, 3.000, 2
169, b-SLICE,  167, 35.90,        936, 0,-1601555.00,30.271,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.00%,  0.56%,  0.00%,  0.00%,  0.00%,  0.00%, 79.14%, 17.50%,  0.93%,  1.68%, 13481.28, 1050.36, 3968.94, 13548.95 , 18, 253, 117.82, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.77%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 13.0, 7.0, 26.0, 0.0, 269.0, 2.880, 4
170, b-SLICE,  169, 36.00,        680, 0,-1605395.00,30.271,5, 168 165 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 70.83%, 29.17%,  0.00%,  0.00%, 13421.25, 1051.10, 3979.69, 13421.25 , 18, 253, 117.81, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 5.0, 23.0, 0.0, 251.0, 2.964, 10
171, P-SLICE,  174, 32.76,       2544, 0,-1606621.00,28.000,0, 170 168 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.16%,  0.00%,  0.94%, 0.00%,  0.16%,  0.16%,  0.47%,  2.66%,  0.00%,  0.00%,  0.00%,  0.00%, 63.07%, 27.54%,  2.35%,  2.50%, 13578.00, 1058.37, 3988.90, 14601.73 , 15, 253, 117.81, 75, 150, 130.96, 90, 180, 129.24, 0.00%, 99.75%,0.00%, 0.00%, 0.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.44%,0.00%, 0.00%, 0.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.33%,0.00%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.50%, 40.00%,0.00%, 30.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 8.0, 0.0, 16.0, 0.0, 204.0, 6.089, 123
172, B-SLICE,  172, 34.62,       1768, 0,-1606081.00,30.271,2, 170 168 ,174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  0.00%,  0.00%,  2.30%,  0.00%,  0.00%,  0.00%,  0.00%, 66.34%, 28.41%,  0.99%,  1.64%, 13482.21, 1053.68, 3991.42, 13804.76 , 18, 253, 117.82, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 99.51%,0.00%, 0.00%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.67%,0.00%, 29.17%, 29.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 9.0, 5.0, 20.0, 0.0, 232.0, 3.000, 35
173, b-SLICE,  171, 36.00,        688, 0,5.24,30.271,3, 170 168 ,172 174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 81.52%, 16.57%,  0.38%,  1.33%, 13514.96, 1049.87, 3992.39, 13514.96 , 16, 253, 117.81, 75, 150, 130.96, 89, 180, 129.24, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 4.0, 11.0, 5.0, 22.0, 0.0, 250.0, 3.040, 20
