Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
149, b-SLICE,  147, 35.72,        800, 0,-1625288.00,30.271,27, 145 143 ,148 150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.21%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 90.68%,  8.90%,  0.00%,  0.00%, 14077.92, 1089.45, 4243.99, 14090.81 , 18, 253, 118.74, 75, 150, 130.99, 89, 180, 129.24, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.73%,0.00%, 0.00%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 28.0, 15.0, 35.0, 7.0, 278.0, 2.558, 6
150, b-SLICE,  149, 36.00,        784, 0,-1612225.00,30.271,25, 148 145 ,150 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.57%,  0.00%,  0.00%, 81.33%, 16.57%,  0.57%,  0.76%, 13798.07, 1063.75, 4148.27, 13798.07 , 18, 253, 117.75, 75, 150, 130.97, 89, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.90%,0.00%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 27.0, 6.0, 33.0, 2.0, 397.0, 2.984, 4
151, P-SLICE,  155, 30.20,       7336, 0,-1597266.00,28.000,19, 150 148 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.53%, 0.00%,  0.00%,  0.27%, 0.13%,  0.00%,  0.67%, 0.00%,  2.00%,  2.67%,  1.07%,  6.00%,  0.00%,  1.60%,  0.27%,  0.00%, 50.93%, 20.80%,  5.47%,  7.60%, 13322.97, 1085.81, 3950.63, 14126.13 , 19, 253, 117.79, 75, 150, 131.00, 89, 180, 129.25, 0.00%, 96.22%,0.00%, 0.76%, 3.02%, 0.00%, 0.00%, 0.00%, 0.00%, 2.08%, 87.50%,0.00%, 4.69%, 5.73%, 0.00%, 0.00%, 0.00%, 0.00%, 3.77%, 81.13%,0.00%, 7.55%, 7.55%, 0.00%, 0.00%, 0.00%, 0.00%, 5.56%, 52.78%,0.00%, 30.56%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 155.0, 0.0, 43.0, 0.0, 336.0, 4.553, 116
152, B-SLICE,  153, 34.82,       1200, 0,-1612317.00,30.271,21, 150 148 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.18%,  0.91%,  0.36%,  0.00%,  0.55%,  0.36%,  0.36%, 77.23%, 17.30%,  2.00%,  0.73%, 13908.75, 1068.92, 4158.94, 13948.04 , 18, 253, 117.76, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.99%,0.00%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.22%,0.00%, 22.22%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 145.0, 9.0, 34.0, 0.0, 356.0, 3.749, 29
153, b-SLICE,  151, 36.00,        664, 0,5.21,30.271,23, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87.88%, 12.12%,  0.00%,  0.00%, 13857.48, 1069.12, 4160.29, 13857.48 , 18, 253, 117.76, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 137.0, 9.0, 23.0, 0.0, 374.0, 2.496, 40
154, b-SLICE,  152, 36.00,        736, 0,-1612317.00,30.271,22, 150 148 ,153 155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87.68%, 12.12%,  0.00%,  0.00%, 13925.64, 1069.08, 4161.25, 13925.64 , 18, 253, 117.76, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 99.77%,0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 10.0, 0.0, 29.0, 0.0, 374.0, 5.209, 19
155, b-SLICE,  154, 36.00,        768, 0,-1612490.00,30.271,20, 153 150 ,155 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 80.68%, 17.99%,  0.57%,  0.76%, 13840.03, 1066.89, 4163.04, 13840.03 , 18, 253, 117.76, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 13.0, 0.0, 32.0, 1.0, 357.0, 5.696, 16
156, P-SLICE,  160, 29.68,       7384, 0,-1608216.00,28.000,14, 155 153 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.27%, 0.00%,  0.00%,  0.13%, 0.13%,  0.40%,  1.08%, 0.00%,  2.29%,  2.02%,  0.27%,  7.83%,  0.00%,  0.27%,  0.00%,  0.13%, 52.36%, 19.16%,  5.40%,  8.23%, 13550.25, 1073.58, 4080.93, 14455.72 , 18, 253, 117.78, 75, 150, 130.97, 89, 180, 129.22, 0.00%, 95.80%,0.00%, 1.48%, 2.72%, 0.00%, 0.00%, 0.00%, 0.00%, 1.24%, 89.44%,0.00%, 1.86%, 7.45%, 0.00%, 0.00%, 0.00%, 0.00%, 2.33%, 93.02%,0.00%, 4.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 46.97%,0.00%, 27.27%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 14.0, 0.0, 38.0, 0.0, 304.0, 5.593, 73
157, B-SLICE,  158, 34.86,       1048, 0,-1605892.00,30.271,16, 155 153 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.18%,  0.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 72.63%, 23.68%,  2.46%,  0.70%, 13750.12, 1065.58, 4074.89, 13758.91 , 18, 253, 117.78, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.26%,0.00%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.33%,0.00%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 13.0, 7.0, 20.0, 0.0, 327.0, 2.500, 9
158, b-SLICE,  156, 36.00,        896, 0,5.21,30.271,18, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.19%,  0.00%,  0.57%,  0.00%,  0.00%,  0.00%,  0.00%, 81.25%, 15.15%,  1.89%,  0.95%, 13710.25, 1071.03, 4044.79, 13710.25 , 19, 253, 117.80, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.77%,0.00%, 1.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 1.0, 39.0, 8.0, 24.0, 0.0, 375.0, 2.633, 36
159, b-SLICE,  157, 35.87,       1112, 0,-1603148.00,30.271,17, 155 153 ,158 160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.00%,  0.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.85%, 13.87%,  2.70%,  0.00%, 13778.76, 1067.29, 4074.79, 13835.61 , 19, 253, 117.79, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.50%,0.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 37.0, 6.0, 27.0, 0.0, 366.0, 3.504, 37
160, b-SLICE,  159, 36.00,        888, 0,-1605892.00,30.271,15, 158 155 ,160 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 73.76%, 23.58%,  1.95%,  0.71%, 13773.93, 1065.41, 4086.51, 13773.93 , 19, 253, 117.78, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 36.0, 5.0, 26.0, 0.0, 348.0, 3.702, 18
161, P-SLICE,  165, 31.08,       5336, 0,-1612146.00,28.000,9, 160 158 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.29%, 0.59%,  0.00%,  0.59%, 0.00%,  0.29%,  1.03%,  1.03%,  4.85%,  0.00%,  0.59%,  0.29%,  0.59%, 59.77%, 20.41%,  3.38%,  6.31%, 13683.58, 1071.39, 4108.89, 14611.21 , 18, 253, 117.78, 75, 150, 130.96, 89, 180, 129.22, 0.00%, 99.51%,0.00%, 0.00%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.33%,0.00%, 1.33%, 3.33%, 0.00%, 0.00%, 0.00%, 0.00%, 5.88%, 73.53%,0.00%, 11.76%, 8.82%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 53.41%,0.00%, 22.73%, 14.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 30.0, 0.0, 9.0, 0.0, 20.0, 0.0, 289.0, 6.029, 62
162, B-SLICE,  163, 34.54,       1200, 0,-1609907.00,30.271,11, 160 158 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.52%,  0.00%,  0.69%,  0.00%,  0.00%,  0.00%,  0.00%, 72.02%, 20.55%,  3.28%,  2.76%, 13861.64, 1068.46, 4118.95, 13889.99 , 19, 253, 117.78, 75, 150, 130.96, 89, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.54%,0.00%, 1.64%, 0.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.00%,0.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 12.0, 6.0, 21.0, 0.0, 316.0, 2.967, 23
163, b-SLICE,  161, 35.75,        880, 0,5.27,30.271,13, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.43%, 11.58%,  1.60%,  0.00%, 13785.50, 1067.46, 4115.90, 13804.27 , 19, 253, 117.78, 75, 150, 130.97, 89, 180, 129.22, 0.00%, 99.77%,0.00%, 0.00%, 0.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 14.0, 7.0, 25.0, 0.0, 353.0, 2.949, 2
164, b-SLICE,  162, 36.00,        728, 0,-1608864.00,30.271,12, 160 158 ,163 165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86.83%, 11.58%,  1.60%,  0.00%, 13935.80, 1071.05, 4133.07, 13935.80 , 18, 253, 117.77, 75, 150, 130.97, 89, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 14.0, 7.0, 25.0, 0.0, 334.0, 2.767, 5
165, b-SLICE,  164, 36.00,        768, 0,-1612146.00,30.271,10, 163 160 ,165 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75.86%, 20.18%,  2.52%,  1.44%, 13796.88, 1071.07, 4128.54, 13796.88 , 19, 253, 117.78, 75, 150, 130.96, 89, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 12.0, 5.0, 26.0, 0.0, 309.0, 3.622, 26
166, P-SLICE,  170, 31.88,       5672, 0,-1611421.00,28.000,4, 165 163 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.00%,  0.00%, 0.00%,  0.00%,  0.14%, 0.28%,  0.28%,  1.00%, 0.00%,  0.85%,  0.43%,  0.71%,  6.55%,  0.00%,  0.57%,  0.00%,  0.14%, 57.26%, 20.51%,  4.56%,  6.55%, 13771.31, 1071.91, 4127.55, 14887.00 , 19, 253, 117.77, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 98.52%,0.00%, 0.49%, 0.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.66%, 97.37%,0.00%, 1.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.63%, 84.21%,0.00%, 13.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.58%, 45.19%,0.00%, 25.96%, 18.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.0, 0.0, 8.0, 0.0, 22.0, 0.0, 262.0, 5.898, 100
167, B-SLICE,  168, 34.90,       1168, 0,-1610378.00,30.271,6, 165 163 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.35%,  1.04%,  0.00%,  0.52%,  0.17%,  0.52%, 72.37%, 19.86%,  2.59%,  2.59%, 13994.34, 1070.58, 4136.32, 14050.24 , 19, 253, 117.78, 75, 150, 130.96, 89, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.89%,0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 11.0, 5.0, 19.0, 0.0, 284.0, 3.022, 17
168, b-SLICE,  166, 36.00,        832, 0,5.23,30.271,8, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 82.85%, 15.03%,  1.16%,  0.77%, 13944.67, 1071.33, 4144.93, 13950.28 , 19, 253, 117.78, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%,0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 11.0, 7.0, 23.0, 0.0, 311.0, 2.769, 4
169, b-SLICE,  167, 36.00,        832, 0,-1610740.00,30.271,7, 165 163 ,168 170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 84.51%, 14.71%,  0.59%,  0.00%, 14155.54, 1069.82, 4158.95, 14165.94 , 19, 253, 117.77, 75, 150, 130.97, 89, 180, 129.22, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 7.0, 11.0, 7.0, 20.0, 0.0, 302.0, 2.887, 8
170, b-SLICE,  169, 36.00,        840, 0,-1611002.00,30.271,5, 168 165 ,170 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 76.50%, 21.49%,  1.28%,  0.73%, 13887.10, 1072.55, 4153.82, 13887.10 , 19, 253, 117.77, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 0.0, 11.0, 6.0, 23.0, 0.0, 281.0, 3.520, 12
171, P-SLICE,  174, 32.91,       2184, 0,-1610460.00,28.000,0, 170 168 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.16%,  0.00%,  0.16%, 0.47%,  0.16%,  0.16%, 0.00%,  0.00%,  0.00%,  0.79%,  3.16%,  0.00%,  0.47%,  0.00%,  0.63%, 65.24%, 21.17%,  3.79%,  3.63%, 14093.47, 1074.05, 4148.59, 14437.76 , 18, 253, 117.78, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.45%, 77.42%,0.00%, 16.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.62%, 51.92%,0.00%, 30.77%, 7.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 0.0, 9.0, 0.0, 17.0, 0.0, 238.0, 6.182, 132
172, B-SLICE,  172, 34.71,       1192, 0,-1611956.00,30.271,2, 170 168 ,174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  0.17%,  0.34%,  0.17%,  0.00%,  0.00%,  0.00%,  0.00%, 71.13%, 22.85%,  3.26%,  1.89%, 13968.98, 1069.04, 4150.71, 14005.19 , 19, 253, 117.77, 75, 150, 130.97, 89, 180, 129.23, 0.00%, 99.76%,0.00%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.25%,0.00%, 0.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%,0.00%, 9.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.67%,0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 3.0, 8.0, 5.0, 17.0, 0.0, 260.0, 3.060, 29
173, b-SLICE,  171, 36.00,        640, 0,58.86,30.271,3, 170 168 ,172 174 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 83.33%, 15.12%,  1.55%,  0.00%, 13883.30, 1072.14, 4151.74, 13883.30 , 18, 253, 117.77, 75, 150, 130.96, 89, 180, 129.23, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.0, 10.0, 5.0, 22.0, 0.0, 281.0, 2.838, 39
