Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, 4x4, Inter 32x32, Inter 16x16, Skip 32x32, Skip 16x16, Merge 32x32, Merge 16x16, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
779, P-SLICE,  782, 32.00,     204312, 0,-5371001.00,28.000,11, 778 , -, 1.15%,  2.78%,  2.82%, 1.84%,  1.99%,  7.65%, 0.00%,  9.03%, 33.10%,  0.00%,  4.76%, 19.93%, 14.94%, 16147.02, 1038.79, 1136.27, 36073.94 , 0, 255, 95.26, 80, 171, 131.64, 58, 204, 126.46, 18.95%, 55.76%,0.00%, 13.46%, 11.89%, 0.00%, 0.00%, 0.00%, 0.00%, 17.88%, 30.63%,0.00%, 23.73%, 27.76%, 0.00%, 0.00%, 0.00%, 0.00%, 7.0, 0.0, 20.0, 0.0, 123.0, 0.0, 89.0, 10.216, 420
780, B-SLICE,  780, 34.00,      58136, 0,-5314188.00,30.271,14, 778 ,782 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.36%, 13.97%,  0.00%,  2.49%, 66.22%,  8.96%, 15555.29, 1005.40, 1181.48, 22390.43 , 0, 255, 95.53, 80, 172, 131.69, 59, 205, 126.48, 0.00%, 88.80%,0.00%, 8.14%, 3.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.05%,0.00%, 39.39%, 15.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 15.0, 75.0, 0.0, 126.0, 5.761, 359
781, b-SLICE,  779, 36.00,      26520, 0,3.73,30.271,16, 778 ,780 782 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.71%,  9.05%,  0.00%,  1.06%, 81.25%,  3.94%, 16051.33, 1007.46, 1212.95, 18977.26 , 0, 255, 95.59, 79, 172, 131.72, 60, 205, 126.48, 0.00%, 94.55%,0.00%, 3.59%, 1.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.61%,0.00%, 40.80%, 23.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 14.0, 50.0, 0.0, 140.0, 3.917, 160
782, b-SLICE,  781, 36.00,      26752, 0,-5339874.00,30.271,15, 780 ,782 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.32%, 10.30%,  0.00%,  1.18%, 81.80%,  3.39%, 16120.44, 1007.95, 1226.92, 19138.42 , 0, 255, 95.40, 80, 172, 131.71, 60, 204, 126.50, 0.00%, 96.22%,0.00%, 2.96%, 0.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.75%,0.00%, 47.79%, 21.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 7.0, 44.0, 0.0, 132.0, 6.041, 138
783, P-SLICE,  786, 32.00,     206408, 0,-5367817.00,28.000,11, 782 , -, 0.80%,  2.32%,  2.97%, 1.53%,  1.67%,  6.76%, 0.00%,  9.27%, 33.45%,  0.00%,  4.56%, 20.24%, 16.45%, 16273.86, 1065.02, 1152.75, 36047.23 , 0, 255, 95.07, 81, 171, 131.60, 56, 203, 126.39, 17.12%, 56.89%,0.00%, 12.65%, 13.35%, 0.00%, 0.00%, 0.00%, 0.00%, 15.48%, 32.59%,0.00%, 24.17%, 27.83%, 0.00%, 0.00%, 0.00%, 0.00%, 9.0, 0.0, 19.0, 0.0, 130.0, 0.0, 90.0, 8.939, 710
784, B-SLICE,  784, 34.00,      59816, 0,-5325242.00,30.271,14, 782 ,786 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.29%, 14.99%,  0.00%,  2.63%, 66.10%,  7.99%, 16069.82, 1033.07, 1179.57, 23482.91 , 0, 255, 95.30, 82, 173, 131.65, 57, 205, 126.51, 0.00%, 88.94%,0.00%, 8.44%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.47%,0.00%, 41.36%, 17.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 14.0, 67.0, 3.0, 123.0, 5.140, 229
785, b-SLICE,  783, 36.00,      27560, 0,3.60,30.271,16, 782 ,784 786 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.61%, 11.52%,  0.00%,  1.44%, 78.21%,  5.21%, 16096.00, 1022.85, 1206.70, 19119.24 , 0, 255, 95.37, 80, 171, 131.70, 58, 203, 126.54, 0.00%, 95.60%,0.00%, 2.87%, 1.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.62%,0.00%, 41.73%, 21.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 12.0, 50.0, 2.0, 136.0, 4.582, 187
786, b-SLICE,  785, 36.00,      26824, 0,-5341872.00,30.271,15, 784 ,786 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.47%, 10.56%,  0.00%,  2.04%, 79.82%,  4.11%, 16350.18, 1032.66, 1237.71, 19365.52 , 0, 255, 95.24, 81, 172, 131.66, 58, 206, 126.50, 0.00%, 95.82%,0.00%, 2.89%, 1.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.82%,0.00%, 41.09%, 22.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 6.0, 51.0, 0.0, 130.0, 5.062, 173
787, P-SLICE,  790, 32.01,     202984, 0,-5291971.00,28.000,11, 786 , -, 0.87%,  2.16%,  2.93%, 1.40%,  1.96%,  6.76%, 0.00%,  9.13%, 32.44%,  0.00%,  4.99%, 21.50%, 15.85%, 16045.69, 1046.12, 1140.52, 35102.38 , 0, 255, 94.90, 81, 172, 131.72, 57, 205, 126.34, 16.31%, 58.82%,0.00%, 12.65%, 12.33%, 0.00%, 0.00%, 0.00%, 0.00%, 15.97%, 32.89%,0.00%, 24.77%, 26.39%, 0.00%, 0.00%, 0.00%, 0.00%, 8.0, 0.0, 19.0, 0.0, 126.0, 0.0, 89.0, 10.248, 691
788, B-SLICE,  788, 34.00,      55368, 0,-5293120.00,30.271,14, 786 ,790 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.52%, 14.47%,  0.00%,  2.27%, 68.33%,  7.40%, 15465.60, 1021.07, 1163.20, 22119.46 , 0, 255, 95.08, 82, 172, 131.74, 59, 199, 126.40, 0.00%, 90.06%,0.00%, 7.17%, 2.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.08%,0.00%, 43.84%, 16.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 12.0, 71.0, 0.0, 121.0, 4.945, 269
789, b-SLICE,  787, 36.00,      24920, 0,3.75,30.271,16, 786 ,788 790 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.03%,  9.80%,  0.00%,  1.70%, 80.63%,  3.83%, 15734.23, 1026.88, 1214.92, 18187.29 , 0, 255, 95.15, 80, 175, 131.72, 60, 204, 126.45, 0.00%, 95.22%,0.00%, 3.30%, 1.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.11%,0.00%, 44.44%, 19.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 11.0, 55.0, 1.0, 133.0, 4.984, 178
790, b-SLICE,  789, 36.00,      24696, 0,-5285826.00,30.271,15, 788 ,790 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.81%,  9.35%,  0.00%,  1.15%, 80.97%,  4.72%, 15944.47, 1009.56, 1209.69, 18483.67 , 0, 255, 95.07, 79, 172, 131.76, 59, 206, 126.41, 0.00%, 95.49%,0.00%, 3.27%, 1.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.58%,0.00%, 39.87%, 21.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 4.0, 48.0, 0.0, 127.0, 5.948, 160
791, P-SLICE,  794, 31.95,     236088, 0,-5331740.00,28.000,11, 790 , -, 1.79%,  3.84%,  5.87%, 1.82%,  2.09%,  7.32%, 0.00%, 12.96%, 39.73%,  0.00%,  3.57%,  9.93%, 11.08%, 16361.97, 1104.68, 1169.32, 36258.93 , 0, 255, 94.37, 80, 175, 131.65, 59, 206, 126.29, 33.44%, 28.90%,0.00%, 15.11%, 22.61%, 0.00%, 0.00%, 0.00%, 0.00%, 17.13%, 22.32%,0.00%, 23.84%, 36.72%, 0.00%, 0.00%, 0.00%, 0.00%, 8.0, 0.0, 19.0, 1.0, 141.0, 0.0, 88.0, 10.221, 592
792, B-SLICE,  792, 34.00,      54864, 0,-5281051.00,30.271,14, 790 ,794 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.69%, 13.81%,  0.00%,  2.16%, 70.98%,  6.35%, 15061.12, 988.11, 1151.96, 21765.06 , 0, 255, 94.92, 81, 173, 131.82, 58, 205, 126.40, 0.00%, 91.41%,0.00%, 5.81%, 2.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.12%,0.00%, 42.82%, 19.06%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 30.0, 13.0, 71.0, 0.0, 126.0, 4.536, 168
793, b-SLICE,  791, 36.00,      23512, 0,3.84,30.271,16, 790 ,792 794 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.56%,  8.08%,  0.00%,  1.23%, 82.87%,  4.26%, 15401.27, 992.47, 1190.86, 18142.78 , 0, 255, 95.01, 79, 172, 131.83, 58, 205, 126.42, 0.00%, 95.87%,0.00%, 2.39%, 1.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.44%,0.00%, 35.78%, 23.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 13.0, 53.0, 1.0, 139.0, 4.147, 351
794, b-SLICE,  793, 36.00,      25104, 0,-5273060.00,30.271,15, 792 ,794 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.05%, 10.07%,  0.00%,  1.02%, 81.73%,  4.13%, 15734.31, 1001.75, 1189.70, 18545.54 , 0, 255, 94.83, 80, 172, 131.82, 59, 204, 126.44, 0.00%, 96.47%,0.00%, 2.29%, 1.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.84%,0.00%, 39.66%, 26.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 7.0, 59.0, 0.0, 135.0, 6.546, 196
795, P-SLICE,  798, 32.04,     193192, 0,-5297846.00,28.000,11, 794 , -, 0.59%,  1.21%,  2.36%, 1.62%,  1.70%,  6.40%, 0.00%,  6.91%, 31.85%,  0.00%,  5.35%, 25.89%, 16.11%, 16255.96, 1104.36, 1148.24, 33725.32 , 0, 255, 94.33, 79, 172, 131.65, 57, 205, 126.33, 11.28%, 70.07%,0.00%, 8.90%, 9.85%, 0.00%, 0.00%, 0.00%, 0.00%, 15.45%, 34.07%,0.00%, 22.68%, 27.92%, 0.00%, 0.00%, 0.00%, 0.00%, 13.0, 0.0, 19.0, 0.0, 111.0, 0.0, 93.0, 9.216, 560
796, B-SLICE,  796, 34.00,      49184, 0,-5214870.00,30.271,14, 794 ,798 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.73%, 13.58%,  0.00%,  2.03%, 70.54%,  7.13%, 15095.18, 1064.98, 1142.48, 20214.24 , 0, 255, 94.49, 80, 172, 131.74, 60, 205, 126.35, 0.00%, 91.26%,0.00%, 5.42%, 3.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.27%,0.00%, 40.41%, 19.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 11.0, 59.0, 1.0, 125.0, 5.565, 297
797, b-SLICE,  795, 36.00,      20464, 0,3.98,30.271,16, 794 ,796 798 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.90%,  8.68%,  0.00%,  1.03%, 83.88%,  3.50%, 15584.44, 1058.47, 1193.17, 17520.55 , 0, 255, 94.52, 78, 172, 131.76, 60, 204, 126.37, 0.00%, 96.65%,0.00%, 2.39%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.34%,0.00%, 40.91%, 24.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 9.0, 54.0, 0.0, 138.0, 4.813, 172
798, b-SLICE,  797, 36.00,      20128, 0,-5213719.00,30.271,15, 796 ,798 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.54%,  7.18%,  0.00%,  0.94%, 84.46%,  3.88%, 15640.31, 1061.56, 1177.26, 17408.42 , 0, 255, 94.50, 80, 172, 131.75, 60, 204, 126.38, 0.00%, 96.00%,0.00%, 2.77%, 1.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.17%,0.00%, 41.01%, 18.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 1.0, 42.0, 0.0, 132.0, 6.381, 251
799, P-SLICE,  802, 31.99,     197200, 0,-5309478.00,28.000,11, 798 , -, 0.94%,  1.94%,  3.02%, 1.53%,  1.79%,  7.07%, 0.00%,  7.84%, 32.17%,  0.00%,  4.87%, 23.63%, 15.18%, 16441.85, 1107.95, 1158.61, 34705.66 , 0, 255, 94.29, 80, 171, 131.55, 57, 203, 126.50, 15.83%, 63.18%,0.00%, 11.36%, 9.63%, 0.00%, 0.00%, 0.00%, 0.00%, 16.62%, 32.08%,0.00%, 26.52%, 24.91%, 0.00%, 0.00%, 0.00%, 0.00%, 6.0, 0.0, 18.0, 0.0, 117.0, 0.0, 89.0, 9.770, 581
800, B-SLICE,  800, 34.00,      58704, 0,-5253304.00,30.271,14, 798 ,802 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.85%, 15.76%,  0.00%,  2.37%, 63.29%,  8.73%, 16105.38, 1089.90, 1181.10, 22628.47 , 0, 255, 94.38, 80, 172, 131.64, 59, 205, 126.48, 0.00%, 86.58%,0.00%, 9.45%, 4.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.30%,0.00%, 44.05%, 14.65%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 30.0, 9.0, 83.0, 0.0, 129.0, 6.223, 399
801, b-SLICE,  799, 36.00,      27744, 0,3.91,30.271,16, 798 ,800 802 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.15%, 10.20%,  0.00%,  1.68%, 78.13%,  4.83%, 17040.92, 1078.92, 1217.01, 20084.79 , 0, 255, 94.47, 80, 171, 131.70, 58, 204, 126.41, 0.00%, 93.81%,0.00%, 4.52%, 1.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.95%,0.00%, 43.60%, 17.44%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 30.0, 13.0, 50.0, 2.0, 143.0, 4.459, 127
802, b-SLICE,  801, 36.00,      23688, 0,-5272486.00,30.271,15, 800 ,802 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.84%,  8.12%,  0.00%,  0.97%, 82.06%,  4.01%, 16613.30, 1060.99, 1231.80, 18975.74 , 0, 255, 94.40, 81, 172, 131.61, 58, 206, 126.53, 0.00%, 94.41%,0.00%, 3.47%, 2.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.01%,0.00%, 36.73%, 25.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 31.0, 7.0, 50.0, 0.0, 135.0, 5.320, 161
803, P-SLICE,  806, 32.00,     199464, 0,-5355579.00,28.000,11, 802 , -, 1.03%,  1.82%,  2.96%, 1.76%,  1.41%,  7.00%, 0.00%,  7.22%, 34.27%,  0.00%,  5.81%, 22.44%, 14.28%, 16641.91, 1112.96, 1164.40, 34225.34 , 0, 255, 94.52, 80, 175, 131.48, 54, 204, 126.66, 16.41%, 63.28%,0.00%, 11.18%, 9.23%, 0.00%, 0.00%, 0.00%, 0.00%, 15.78%, 31.11%,0.00%, 24.47%, 28.65%, 0.00%, 0.00%, 0.00%, 0.00%, 13.0, 0.0, 18.0, 0.0, 121.0, 0.0, 91.0, 10.515, 669
804, B-SLICE,  804, 34.00,      56416, 0,-5300645.00,30.271,14, 802 ,806 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.35%, 15.45%,  0.00%,  2.70%, 66.07%,  8.42%, 15813.82, 1102.69, 1175.63, 22558.70 , 0, 255, 94.51, 82, 173, 131.56, 57, 205, 126.65, 0.00%, 90.00%,0.00%, 7.04%, 2.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.85%,0.00%, 42.30%, 15.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 11.0, 75.0, 0.0, 129.0, 5.173, 304
805, b-SLICE,  803, 36.00,      24408, 0,3.67,30.271,16, 802 ,804 806 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.91%,  9.21%,  0.00%,  1.92%, 79.95%,  5.01%, 16146.64, 1077.56, 1211.67, 18460.77 , 0, 255, 94.48, 81, 171, 131.62, 56, 203, 126.62, 0.00%, 95.41%,0.00%, 3.19%, 1.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.94%,0.00%, 38.71%, 18.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 11.0, 51.0, 3.0, 142.0, 5.352, 200
806, b-SLICE,  805, 36.00,      26936, 0,-5323209.00,30.271,15, 804 ,806 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.29%, 10.72%,  0.00%,  1.61%, 79.32%,  5.06%, 16353.60, 1098.48, 1243.29, 19369.93 , 0, 255, 94.57, 79, 172, 131.55, 58, 206, 126.70, 0.00%, 96.05%,0.00%, 2.46%, 1.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.33%,0.00%, 38.15%, 23.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 6.0, 47.0, 0.0, 137.0, 6.574, 246
807, P-SLICE,  810, 31.99,     199520, 0,-5402873.00,28.000,11, 806 , -, 1.09%,  1.71%,  3.13%, 1.79%,  1.63%,  7.76%, 0.00%,  7.62%, 31.89%,  0.00%,  5.24%, 22.24%, 15.90%, 16876.31, 1117.81, 1178.02, 34625.49 , 0, 255, 94.60, 79, 172, 131.39, 54, 205, 126.67, 16.60%, 62.14%,0.00%, 11.01%, 10.31%, 0.00%, 0.00%, 0.00%, 0.00%, 17.44%, 32.92%,0.00%, 24.09%, 25.67%, 0.00%, 0.00%, 0.00%, 0.00%, 9.0, 0.0, 18.0, 0.0, 122.0, 0.0, 93.0, 10.324, 702
808, B-SLICE,  808, 34.00,      55168, 0,-5331272.00,30.271,14, 806 ,810 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.64%, 14.18%,  0.00%,  2.52%, 68.12%,  7.55%, 16091.09, 1085.94, 1205.69, 22268.57 , 0, 255, 94.68, 82, 172, 131.49, 57, 199, 126.72, 0.00%, 89.87%,0.00%, 7.36%, 2.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.50%,0.00%, 41.62%, 16.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 12.0, 66.0, 2.0, 123.0, 5.669, 168
809, b-SLICE,  807, 36.00,      25488, 0,3.86,30.271,16, 806 ,808 810 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.15%,  9.19%,  0.00%,  1.25%, 81.09%,  4.31%, 16322.66, 1076.34, 1232.08, 19136.36 , 0, 255, 94.70, 81, 172, 131.54, 57, 205, 126.74, 0.00%, 95.18%,0.00%, 3.77%, 1.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.89%,0.00%, 39.91%, 22.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 24.0, 13.0, 50.0, 5.0, 138.0, 6.330, 129
810, b-SLICE,  809, 36.00,      27136, 0,-5349190.00,30.271,15, 808 ,810 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.33%, 10.83%,  0.00%,  1.39%, 79.73%,  4.72%, 16491.41, 1081.19, 1250.34, 19163.60 , 0, 255, 94.71, 80, 172, 131.47, 59, 204, 126.74, 0.00%, 96.12%,0.00%, 2.94%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.07%,0.00%, 42.56%, 21.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 7.0, 51.0, 0.0, 130.0, 6.846, 143
811, P-SLICE,  814, 32.00,     198584, 0,-5376464.00,28.000,11, 810 , -, 1.01%,  1.71%,  2.73%, 1.57%,  1.36%,  7.78%, 0.00%,  7.62%, 31.92%,  0.00%,  5.10%, 23.41%, 15.80%, 16808.17, 1106.75, 1168.08, 34433.22 , 0, 255, 94.44, 78, 172, 131.55, 55, 204, 126.59, 14.98%, 64.13%,0.00%, 11.35%, 9.59%, 0.00%, 0.00%, 0.00%, 0.00%, 16.90%, 32.94%,0.00%, 24.15%, 26.14%, 0.00%, 0.00%, 0.00%, 0.00%, 6.0, 0.0, 19.0, 0.0, 118.0, 0.0, 89.0, 10.154, 650
812, B-SLICE,  812, 34.00,      57472, 0,-5375347.00,30.271,14, 810 ,814 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.00%, 14.87%,  0.00%,  2.54%, 67.38%,  8.20%, 16165.37, 1074.28, 1204.34, 23096.48 , 0, 255, 94.66, 81, 173, 131.47, 58, 205, 126.72, 0.00%, 90.55%,0.00%, 7.19%, 2.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.94%,0.00%, 43.57%, 14.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 9.0, 68.0, 0.0, 127.0, 5.399, 329
813, b-SLICE,  811, 36.00,      25880, 0,3.83,30.271,16, 810 ,812 814 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.11%, 10.97%,  0.00%,  1.84%, 80.06%,  4.01%, 16413.44, 1069.70, 1229.48, 19011.92 , 0, 255, 94.73, 80, 175, 131.46, 59, 206, 126.77, 0.00%, 96.37%,0.00%, 2.85%, 0.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.81%,0.00%, 45.96%, 19.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 10.0, 52.0, 1.0, 139.0, 5.349, 100
814, b-SLICE,  813, 36.00,      27320, 0,-5380745.00,30.271,15, 812 ,814 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.82%, 10.36%,  0.00%,  0.83%, 82.37%,  2.62%, 16397.13, 1076.98, 1240.93, 19466.15 , 0, 255, 94.60, 80, 172, 131.54, 58, 204, 126.70, 0.00%, 95.63%,0.00%, 2.94%, 1.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.00%,0.00%, 47.84%, 27.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 4.0, 45.0, 0.0, 132.0, 5.856, 205
815, P-SLICE,  818, 31.99,     229312, 0,-5408909.00,28.000,11, 814 , -, 1.47%,  3.21%,  4.50%, 2.18%,  2.10%,  7.56%, 0.00%, 10.01%, 38.03%,  0.00%,  3.78%, 13.85%, 13.31%, 17072.16, 1140.10, 1200.79, 36048.90 , 0, 255, 94.06, 80, 171, 131.69, 53, 204, 126.49, 27.79%, 41.91%,0.00%, 13.34%, 16.91%, 0.00%, 0.00%, 0.00%, 0.00%, 17.73%, 25.59%,0.00%, 24.35%, 32.50%, 0.00%, 0.00%, 0.00%, 0.00%, 8.0, 0.0, 18.0, 0.0, 135.0, 0.0, 88.0, 10.109, 518
816, B-SLICE,  816, 34.00,      52400, 0,-5310443.00,30.271,14, 814 ,818 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.90%, 15.03%,  0.00%,  1.65%, 69.75%,  6.66%, 15777.48, 1079.78, 1175.42, 21422.00 , 0, 255, 94.41, 80, 172, 131.69, 59, 205, 126.62, 0.00%, 91.05%,0.00%, 6.63%, 2.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.60%,0.00%, 46.73%, 17.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 12.0, 68.0, 0.0, 124.0, 4.677, 226
817, b-SLICE,  815, 36.00,      23816, 0,3.74,30.271,16, 814 ,816 818 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.27%,  9.48%,  0.00%,  1.05%, 80.51%,  4.69%, 16146.31, 1059.95, 1219.11, 18364.79 , 0, 255, 94.53, 79, 172, 131.68, 55, 205, 126.67, 0.00%, 95.04%,0.00%, 3.41%, 1.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.72%,0.00%, 39.87%, 22.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 14.0, 47.0, 2.0, 138.0, 4.196, 149
818, b-SLICE,  817, 36.00,      22960, 0,-5320031.00,30.271,15, 816 ,818 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.27%,  9.99%,  0.00%,  1.08%, 81.27%,  4.39%, 16007.70, 1057.45, 1224.11, 18115.61 , 0, 255, 94.38, 81, 172, 131.74, 58, 206, 126.63, 0.00%, 96.16%,0.00%, 2.48%, 1.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.38%,0.00%, 40.68%, 23.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 8.0, 52.0, 0.0, 132.0, 5.553, 173
